"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000004866",86.1347741930905,-0.283169046238461,0.108189523244614,-2.61734258314663,0.00886173520732226,0.181020572035649,"ST7"
"ENSG00000004897",241.463177002843,0.011591897456327,0.0880394999836134,0.13166700695125,0.89524768290723,0.982233653210512,"CDC27"
"ENSG00000004961",146.798363934729,-0.101591510485618,0.0969124009295651,-1.04828184536934,0.294508771476382,0.752296842057793,"HCCS"
"ENSG00000004975",107.709623611903,-0.122259021741173,0.0986218828017214,-1.23967438329051,0.21509585580227,0.693652763365842,"DVL2"
"ENSG00000005007",141.226439331036,0.0752796132874066,0.0863321586820306,0.87197649678457,0.383221199572587,0.80617623498814,"UPF1"
"ENSG00000005022",954.963632153852,-0.065520116911887,0.0423868945714318,-1.5457635567397,0.122161681387633,0.581529242888768,"SLC25A5"
"ENSG00000005059",62.7439725397284,-0.290222618085258,0.147969523603623,-1.96136752364425,0.0498361656201643,0.406690833221442,"MCUB"
"ENSG00000005075",93.2095616359027,0.0719638956071707,0.102375693745287,0.70293927175935,0.482093595817331,0.856798393851638,"POLR2J"
"ENSG00000005156",63.5558304002861,0.332758613644941,0.130896183242507,2.5421567336952,0.0110170758183123,0.20543207114738,"LIG3"
"ENSG00000005175",75.1288399986879,-0.202505456925135,0.138925445125322,-1.45765562775386,0.144935488309519,0.61196514701098,"RPAP3"
"ENSG00000005194",199.48202914209,-0.0497884508036084,0.0833697538065505,-0.59720040578669,0.550373588311811,0.884470528134403,"CIAPIN1"
"ENSG00000005243",57.0708932134349,-0.0874087690504885,0.131762547708013,-0.663380987776489,0.507086579233559,0.867544094607109,"COPZ2"
"ENSG00000005302",45.8441506516494,-0.0779096884700999,0.138347034956119,-0.563146788760678,0.573334933209471,0.895229074471973,"MSL3"
